N_stab	Z_stab	N_Q	Z_Q	Q(bn)		Q(b2n)		Q(b3n)		Q(b4n)		Nuclide	N_ENSDF	Z_ENSDF	P1n	P2n	P3n	P4n	N_iso1	Z_iso1	P1n_i1	P2n_i1	P3n_i1	P4n_i1	N_iso2	Z_iso2	P1n_i2	P2n_i2	P3n_i3	P4n_i4
0	0	133	83	-1.66E+03	-5.80E+03	-1.24E+04	-1.74E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	84	-5.03E+03	-1.10E+04	-1.64E+04	-2.32E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	85	-4.65E+03	-9.57E+03	-1.69E+04	-2.25E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	86	-8.14E+03	-1.49E+04	-2.09E+04	-2.94E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	87	-7.63E+03	-1.33E+04	-2.20E+04	-2.98E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	88	-1.08E+04	-1.93E+04	-2.74E+04	-3.71E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	127	89	-1.08E+04	-1.87E+04	-2.32E+04	-2.65E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	126	90	-1.56E+04	-2.53E+04	-2.86E+04	-3.36E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	125	91	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	81	2.76E+03	-2.25E+03	-6.22E+03	-1.20E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	82	-1.71E+03	-5.55E+03	-1.15E+04	-1.60E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	83	-1.13E+03	-6.87E+03	-1.15E+04	-1.82E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	84	-4.44E+03	-9.00E+03	-1.57E+04	-2.11E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	85	-3.93E+03	-1.06E+04	-1.61E+04	-2.34E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	86	-7.38E+03	-1.28E+04	-2.03E+04	-2.63E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	87	-7.05E+03	-1.44E+04	-2.05E+04	-2.92E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	88	-1.03E+04	-1.63E+04	-2.51E+04	-3.32E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	89	-9.67E+03	-1.84E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	127	90	-1.37E+04	-2.18E+04	-2.51E+04	-2.96E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	126	91	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	125	92	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	81	2.78E+03	-5.31E+02	-6.13E+03	-1.01E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	82	-1.35E+03	-6.56E+03	-1.09E+04	-1.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	83	-7.41E+02	-4.71E+03	-1.12E+04	-1.59E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	84	-4.11E+03	-1.00E+04	-1.54E+04	-2.21E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	85	-3.63E+03	-8.30E+03	-1.56E+04	-2.11E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	86	-7.17E+03	-1.39E+04	-1.98E+04	-2.73E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	87	-6.90E+03	-1.24E+04	-2.03E+04	-2.64E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	88	-1.01E+04	-1.76E+04	-2.41E+04	-3.29E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	89	-9.45E+03	-1.56E+04	-2.47E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	90	-1.28E+04	-2.16E+04	-2.48E+04	-2.97E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	127	91	-1.24E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	126	92	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	82	-1.01E+03	-4.59E+03	-1.04E+04	-1.47E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	83	-1.48E+02	-5.75E+03	-1.02E+04	-1.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	84	-3.49E+03	-7.86E+03	-1.44E+04	-1.97E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	85	-2.89E+03	-9.40E+03	-1.47E+04	-2.20E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	86	-6.30E+03	-1.16E+04	-1.90E+04	-2.49E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	87	-6.10E+03	-1.34E+04	-1.94E+04	-2.73E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	88	-9.52E+03	-1.55E+04	-2.37E+04	-3.01E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	89	-8.87E+03	-1.68E+04	-2.35E+04	-3.26E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	90	-1.23E+04	-1.87E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	91	-1.14E+04	-2.06E+04	-2.53E+04	-2.85E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	127	92	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	126	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	82	-6.85E+02	-5.69E+03	-9.78E+03	-1.56E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	83	6.58E+01	-3.68E+03	-9.97E+03	-1.44E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	84	-3.21E+03	-8.98E+03	-1.42E+04	-2.07E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	85	-2.53E+03	-6.98E+03	-1.42E+04	-1.95E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	86	-6.08E+03	-1.26E+04	-1.85E+04	-2.58E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	87	-5.98E+03	-1.13E+04	-1.92E+04	-2.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	88	-9.37E+03	-1.67E+04	-2.31E+04	-3.13E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	89	-8.80E+03	-1.48E+04	-2.32E+04	-2.99E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	90	-1.19E+04	-2.02E+04	-2.72E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	91	-1.11E+04	-1.78E+04	-2.26E+04	-2.62E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	92	-1.44E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	127	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	83	7.63E+02	-4.73E+03	-8.94E+03	-1.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	84	-2.67E+03	-6.77E+03	-1.30E+04	-1.82E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	85	-1.90E+03	-8.19E+03	-1.36E+04	-2.08E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	86	-5.08E+03	-1.03E+04	-1.76E+04	-2.35E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	87	-5.06E+03	-1.23E+04	-1.81E+04	-2.59E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	88	-8.85E+03	-1.47E+04	-2.27E+04	-2.91E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	89	-8.22E+03	-1.61E+04	-2.26E+04	-3.10E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	90	-1.14E+04	-1.77E+04	-2.63E+04	-3.33E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	91	-1.06E+04	-1.91E+04	-2.26E+04	-2.73E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	92	-1.39E+04	-2.09E+04	-2.63E+04	-2.99E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	128	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	83	8.26E+02	-2.73E+03	-8.90E+03	-1.31E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	84	-2.37E+03	-8.03E+03	-1.30E+04	-1.93E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	85	-1.59E+03	-5.80E+03	-1.25E+04	-1.79E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	86	-4.98E+03	-1.13E+04	-1.72E+04	-2.45E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	87	-4.69E+03	-1.01E+04	-1.79E+04	-2.37E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	88	-8.27E+03	-1.56E+04	-2.19E+04	-2.98E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	89	-8.39E+03	-1.42E+04	-2.25E+04	-2.90E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	90	-1.12E+04	-1.92E+04	-2.61E+04	-3.46E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	91	-1.04E+04	-1.69E+04	-2.15E+04	-2.50E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	92	-1.37E+04	-2.22E+04	-2.57E+04	-3.11E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	129	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	140	83	1.58E+03	-3.78E+03	-7.84E+03	-1.40E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	84	-1.95E+03	-5.85E+03	-1.19E+04	-1.69E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	85	-1.02E+03	-7.19E+03	-1.23E+04	-1.91E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	86	-4.03E+03	-9.03E+03	-1.59E+04	-2.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	87	-4.01E+03	-1.07E+04	-1.66E+04	-2.44E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	88	-7.46E+03	-1.34E+04	-2.13E+04	-2.76E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	89	-7.45E+03	-1.53E+04	-2.17E+04	-3.00E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	90	-1.08E+04	-1.71E+04	-2.56E+04	-3.25E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	91	-9.97E+03	-1.83E+04	-2.17E+04	-2.64E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	92	-1.33E+04	-2.01E+04	-2.54E+04	-2.89E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	130	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	141	83	1.62E+03	-1.86E+03	-7.88E+03	-1.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	140	84	-1.59E+03	-7.19E+03	-1.18E+04	-1.79E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	85	-7.50E+02	-4.81E+03	-1.13E+04	-1.64E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	86	-4.01E+03	-1.00E+04	-1.57E+04	-2.26E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	87	-3.51E+03	-8.67E+03	-1.61E+04	-2.20E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	88	-7.07E+03	-1.39E+04	-2.05E+04	-2.84E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	89	-7.22E+03	-1.31E+04	-2.13E+04	-2.78E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	90	-1.04E+04	-1.83E+04	-2.51E+04	-3.36E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	91	-1.00E+04	-1.65E+04	-2.00E+04	-2.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	92	-1.30E+04	-2.14E+04	-2.68E+04	-3.06E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	131	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	141	84	-1.25E+03	-5.04E+03	-1.11E+04	-1.57E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	140	85	-1.21E+02	-6.14E+03	-1.10E+04	-1.75E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	86	-3.33E+03	-7.99E+03	-1.47E+04	-2.03E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	87	-3.08E+03	-9.56E+03	-1.53E+04	-2.28E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	88	-6.31E+03	-1.20E+04	-1.96E+04	-2.61E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	89	-6.43E+03	-1.39E+04	-2.03E+04	-2.85E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	90	-9.62E+03	-1.62E+04	-2.45E+04	-3.13E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	91	-9.44E+03	-1.76E+04	-2.27E+04	-2.61E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	92	-1.26E+04	-1.94E+04	-2.32E+04	-2.86E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	132	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	142	84	-9.18E+02	-6.31E+03	-1.07E+04	-1.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	141	85	8.73E+00	-3.97E+03	-1.04E+04	-1.53E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	140	86	-3.14E+03	-9.19E+03	-1.46E+04	-2.13E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	87	-2.53E+03	-7.43E+03	-1.46E+04	-2.04E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	138	88	-6.04E+03	-1.27E+04	-1.91E+04	-2.67E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	137	89	-6.07E+03	-1.18E+04	-1.99E+04	-2.64E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	136	90	-9.21E+03	-1.68E+04	-2.37E+04	-3.20E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	135	91	-9.42E+03	-1.58E+04	-1.92E+04	-2.42E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	134	92	-1.23E+04	-2.07E+04	-2.59E+04	-2.97E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	133	93	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	143	84	-4.05E+02	-4.26E+03	-1.02E+04	-1.45E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	142	85	6.64E+02	-5.19E+03	-9.76E+03	-1.62E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	141	86	-2.73E+03	-7.08E+03	-1.36E+04	-1.90E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	140	87	-2.06E+03	-8.45E+03	-1.39E+04	-2.11E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	139	88	-5.20E+03	-1.06E+04	-1.79E+04	-2.43E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
